program,station,latitude_wgs84,longitude_wgs84,date,sav_incidence,species,survey_method,species_incidence,rake_coverage_ordinal
Franks_Tract_Management,A156,NA,NA,2015-10-13,1,Potamogeton_richardsonii,rake_weighted,1,1
Franks_Tract_Management,A156,NA,NA,2015-10-13,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,A156,NA,NA,2015-10-13,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,A156,NA,NA,2015-10-13,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,A156,NA,NA,2015-10-13,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,A156,NA,NA,2015-10-13,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,A156,NA,NA,2015-10-13,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,A156,NA,NA,2015-10-13,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,A157,38.0528534,-121.5957376,2015-10-13,1,Egeria_densa,rake_weighted,1,4
Franks_Tract_Management,A157,38.0528534,-121.5957376,2015-10-13,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,A157,38.0528534,-121.5957376,2015-10-13,1,Ceratophyllum_demersum,rake_weighted,0,0
Franks_Tract_Management,A157,38.0528534,-121.5957376,2015-10-13,1,Najas_guadalupensis,rake_weighted,1,1
Franks_Tract_Management,A157,38.0528534,-121.5957376,2015-10-13,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,A157,38.0528534,-121.5957376,2015-10-13,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,A157,38.0528534,-121.5957376,2015-10-13,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,A157,38.0528534,-121.5957376,2015-10-13,1,Potamogeton_richardsonii,rake_weighted,0,0
Franks_Tract_Management,A157,38.0528534,-121.5957376,2015-10-13,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,A157,38.0528534,-121.5957376,2015-10-13,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,A157,38.0528534,-121.5957376,2015-10-13,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,A157,38.0528534,-121.5957376,2015-10-13,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,A157,38.0528534,-121.5957376,2015-10-13,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,A157,38.0528534,-121.5957376,2015-10-13,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,A157,38.0528534,-121.5957376,2015-10-13,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,A158,NA,NA,2015-10-13,1,Egeria_densa,rake_weighted,0,0
Franks_Tract_Management,A158,NA,NA,2015-10-13,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,A158,NA,NA,2015-10-13,1,Ceratophyllum_demersum,rake_weighted,0,0
Franks_Tract_Management,A158,NA,NA,2015-10-13,1,Najas_guadalupensis,rake_weighted,1,1
Franks_Tract_Management,A158,NA,NA,2015-10-13,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,A158,NA,NA,2015-10-13,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,A158,NA,NA,2015-10-13,1,Elodea_canadensis,rake_weighted,1,1
Franks_Tract_Management,A158,NA,NA,2015-10-13,1,Potamogeton_richardsonii,rake_weighted,1,4
Franks_Tract_Management,A158,NA,NA,2015-10-13,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,A158,NA,NA,2015-10-13,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,A158,NA,NA,2015-10-13,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,A158,NA,NA,2015-10-13,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,A158,NA,NA,2015-10-13,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,A158,NA,NA,2015-10-13,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,A158,NA,NA,2015-10-13,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,A159,38.0529227,-121.5912216,2015-10-13,1,Egeria_densa,rake_weighted,1,2
Franks_Tract_Management,A159,38.0529227,-121.5912216,2015-10-13,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,A159,38.0529227,-121.5912216,2015-10-13,1,Ceratophyllum_demersum,rake_weighted,0,0
Franks_Tract_Management,A159,38.0529227,-121.5912216,2015-10-13,1,Najas_guadalupensis,rake_weighted,1,2
Franks_Tract_Management,A159,38.0529227,-121.5912216,2015-10-13,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,A159,38.0529227,-121.5912216,2015-10-13,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,A159,38.0529227,-121.5912216,2015-10-13,1,Elodea_canadensis,rake_weighted,1,1
Franks_Tract_Management,A159,38.0529227,-121.5912216,2015-10-13,1,Potamogeton_richardsonii,rake_weighted,1,3
Franks_Tract_Management,A159,38.0529227,-121.5912216,2015-10-13,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,A159,38.0529227,-121.5912216,2015-10-13,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,A159,38.0529227,-121.5912216,2015-10-13,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,A159,38.0529227,-121.5912216,2015-10-13,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,A159,38.0529227,-121.5912216,2015-10-13,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,A159,38.0529227,-121.5912216,2015-10-13,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,A159,38.0529227,-121.5912216,2015-10-13,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,A160,NA,NA,2015-10-13,1,Egeria_densa,rake_weighted,0,0
Franks_Tract_Management,A160,NA,NA,2015-10-13,1,Potamogeton_crispus,rake_weighted,1,1
Franks_Tract_Management,A160,NA,NA,2015-10-13,1,Ceratophyllum_demersum,rake_weighted,0,0
Franks_Tract_Management,A160,NA,NA,2015-10-13,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,A160,NA,NA,2015-10-13,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,A160,NA,NA,2015-10-13,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,A160,NA,NA,2015-10-13,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,A160,NA,NA,2015-10-13,1,Potamogeton_richardsonii,rake_weighted,0,0
Franks_Tract_Management,A160,NA,NA,2015-10-13,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,A160,NA,NA,2015-10-13,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,A160,NA,NA,2015-10-13,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,A160,NA,NA,2015-10-13,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,A160,NA,NA,2015-10-13,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,A160,NA,NA,2015-10-13,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,A160,NA,NA,2015-10-13,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,A161,38.0526454,-121.5865302,2015-10-13,1,Egeria_densa,rake_weighted,1,1
Franks_Tract_Management,A161,38.0526454,-121.5865302,2015-10-13,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,A161,38.0526454,-121.5865302,2015-10-13,1,Ceratophyllum_demersum,rake_weighted,0,0
Franks_Tract_Management,A161,38.0526454,-121.5865302,2015-10-13,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,A161,38.0526454,-121.5865302,2015-10-13,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,A161,38.0526454,-121.5865302,2015-10-13,1,Stuckenia_pectinata,rake_weighted,1,1
Franks_Tract_Management,A161,38.0526454,-121.5865302,2015-10-13,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,A161,38.0526454,-121.5865302,2015-10-13,1,Potamogeton_richardsonii,rake_weighted,0,0
Franks_Tract_Management,A161,38.0526454,-121.5865302,2015-10-13,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,A161,38.0526454,-121.5865302,2015-10-13,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,A161,38.0526454,-121.5865302,2015-10-13,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,A161,38.0526454,-121.5865302,2015-10-13,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,A161,38.0526454,-121.5865302,2015-10-13,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,A161,38.0526454,-121.5865302,2015-10-13,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,A161,38.0526454,-121.5865302,2015-10-13,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,A162,NA,NA,2015-10-13,1,Egeria_densa,rake_weighted,1,4
Franks_Tract_Management,A162,NA,NA,2015-10-13,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,A162,NA,NA,2015-10-13,1,Ceratophyllum_demersum,rake_weighted,0,0
Franks_Tract_Management,A162,NA,NA,2015-10-13,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,A162,NA,NA,2015-10-13,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,A162,NA,NA,2015-10-13,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,A162,NA,NA,2015-10-13,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,A162,NA,NA,2015-10-13,1,Potamogeton_richardsonii,rake_weighted,1,3
Franks_Tract_Management,A162,NA,NA,2015-10-13,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,A162,NA,NA,2015-10-13,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,A162,NA,NA,2015-10-13,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,A162,NA,NA,2015-10-13,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,A162,NA,NA,2015-10-13,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,A162,NA,NA,2015-10-13,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,A162,NA,NA,2015-10-13,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,A163,38.0544828,-121.5842064,2015-10-13,1,Egeria_densa,rake_weighted,0,0
Franks_Tract_Management,A163,38.0544828,-121.5842064,2015-10-13,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,A163,38.0544828,-121.5842064,2015-10-13,1,Ceratophyllum_demersum,rake_weighted,1,1
Franks_Tract_Management,A163,38.0544828,-121.5842064,2015-10-13,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,A163,38.0544828,-121.5842064,2015-10-13,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,A163,38.0544828,-121.5842064,2015-10-13,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,A163,38.0544828,-121.5842064,2015-10-13,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,A163,38.0544828,-121.5842064,2015-10-13,1,Potamogeton_richardsonii,rake_weighted,1,4
Franks_Tract_Management,A163,38.0544828,-121.5842064,2015-10-13,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,A163,38.0544828,-121.5842064,2015-10-13,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,A163,38.0544828,-121.5842064,2015-10-13,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,A163,38.0544828,-121.5842064,2015-10-13,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,A163,38.0544828,-121.5842064,2015-10-13,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,A163,38.0544828,-121.5842064,2015-10-13,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,A163,38.0544828,-121.5842064,2015-10-13,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,A164,NA,NA,2015-10-13,0,Egeria_densa,rake_weighted,0,0
Franks_Tract_Management,A164,NA,NA,2015-10-13,0,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,A164,NA,NA,2015-10-13,0,Ceratophyllum_demersum,rake_weighted,0,0
Franks_Tract_Management,A164,NA,NA,2015-10-13,0,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,A164,NA,NA,2015-10-13,0,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,A164,NA,NA,2015-10-13,0,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,A164,NA,NA,2015-10-13,0,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,A164,NA,NA,2015-10-13,0,Potamogeton_richardsonii,rake_weighted,0,0
Franks_Tract_Management,A164,NA,NA,2015-10-13,0,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,A164,NA,NA,2015-10-13,0,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,A164,NA,NA,2015-10-13,0,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,A164,NA,NA,2015-10-13,0,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,A164,NA,NA,2015-10-13,0,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,A164,NA,NA,2015-10-13,0,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,A164,NA,NA,2015-10-13,0,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,A165,38.0545522,-121.5889417,2015-10-13,1,Egeria_densa,rake_weighted,0,0
Franks_Tract_Management,A165,38.0545522,-121.5889417,2015-10-13,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,A165,38.0545522,-121.5889417,2015-10-13,1,Ceratophyllum_demersum,rake_weighted,0,0
Franks_Tract_Management,A165,38.0545522,-121.5889417,2015-10-13,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,A165,38.0545522,-121.5889417,2015-10-13,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,A165,38.0545522,-121.5889417,2015-10-13,1,Stuckenia_pectinata,rake_weighted,1,1
Franks_Tract_Management,A165,38.0545522,-121.5889417,2015-10-13,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,A165,38.0545522,-121.5889417,2015-10-13,1,Potamogeton_richardsonii,rake_weighted,0,0
Franks_Tract_Management,A165,38.0545522,-121.5889417,2015-10-13,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,A165,38.0545522,-121.5889417,2015-10-13,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,A165,38.0545522,-121.5889417,2015-10-13,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,A165,38.0545522,-121.5889417,2015-10-13,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,A165,38.0545522,-121.5889417,2015-10-13,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,A165,38.0545522,-121.5889417,2015-10-13,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,A165,38.0545522,-121.5889417,2015-10-13,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,A166,NA,NA,2015-10-13,1,Egeria_densa,rake_weighted,0,0
Franks_Tract_Management,A166,NA,NA,2015-10-13,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,A166,NA,NA,2015-10-13,1,Ceratophyllum_demersum,rake_weighted,1,1
Franks_Tract_Management,A166,NA,NA,2015-10-13,1,Najas_guadalupensis,rake_weighted,1,4
Franks_Tract_Management,A166,NA,NA,2015-10-13,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,A166,NA,NA,2015-10-13,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,A166,NA,NA,2015-10-13,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,A166,NA,NA,2015-10-13,1,Potamogeton_richardsonii,rake_weighted,0,0
Franks_Tract_Management,A166,NA,NA,2015-10-13,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,A166,NA,NA,2015-10-13,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,A166,NA,NA,2015-10-13,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,A166,NA,NA,2015-10-13,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,A166,NA,NA,2015-10-13,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,A166,NA,NA,2015-10-13,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,A166,NA,NA,2015-10-13,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,A167,38.0545522,-121.5934577,2015-10-13,1,Egeria_densa,rake_weighted,0,0
Franks_Tract_Management,A167,38.0545522,-121.5934577,2015-10-13,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,A167,38.0545522,-121.5934577,2015-10-13,1,Ceratophyllum_demersum,rake_weighted,1,1
Franks_Tract_Management,A167,38.0545522,-121.5934577,2015-10-13,1,Najas_guadalupensis,rake_weighted,1,4
Franks_Tract_Management,A167,38.0545522,-121.5934577,2015-10-13,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,A167,38.0545522,-121.5934577,2015-10-13,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,A167,38.0545522,-121.5934577,2015-10-13,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,A167,38.0545522,-121.5934577,2015-10-13,1,Potamogeton_richardsonii,rake_weighted,1,2
Franks_Tract_Management,A167,38.0545522,-121.5934577,2015-10-13,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,A167,38.0545522,-121.5934577,2015-10-13,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,A167,38.0545522,-121.5934577,2015-10-13,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,A167,38.0545522,-121.5934577,2015-10-13,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,A167,38.0545522,-121.5934577,2015-10-13,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,A167,38.0545522,-121.5934577,2015-10-13,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,A167,38.0545522,-121.5934577,2015-10-13,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,A168,NA,NA,2015-10-13,1,Egeria_densa,rake_weighted,1,3
Franks_Tract_Management,A168,NA,NA,2015-10-13,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,A168,NA,NA,2015-10-13,1,Ceratophyllum_demersum,rake_weighted,0,0
Franks_Tract_Management,A168,NA,NA,2015-10-13,1,Najas_guadalupensis,rake_weighted,1,1
Franks_Tract_Management,A168,NA,NA,2015-10-13,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,A168,NA,NA,2015-10-13,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,A168,NA,NA,2015-10-13,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,A168,NA,NA,2015-10-13,1,Potamogeton_richardsonii,rake_weighted,1,2
Franks_Tract_Management,A168,NA,NA,2015-10-13,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,A168,NA,NA,2015-10-13,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,A168,NA,NA,2015-10-13,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,A168,NA,NA,2015-10-13,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,A168,NA,NA,2015-10-13,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,A168,NA,NA,2015-10-13,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,A168,NA,NA,2015-10-13,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,A169,38.0546562,-121.5979737,2015-10-13,1,Egeria_densa,rake_weighted,1,4
Franks_Tract_Management,A169,38.0546562,-121.5979737,2015-10-13,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,A169,38.0546562,-121.5979737,2015-10-13,1,Ceratophyllum_demersum,rake_weighted,0,0
Franks_Tract_Management,A169,38.0546562,-121.5979737,2015-10-13,1,Najas_guadalupensis,rake_weighted,1,1
Franks_Tract_Management,A169,38.0546562,-121.5979737,2015-10-13,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,A169,38.0546562,-121.5979737,2015-10-13,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,A169,38.0546562,-121.5979737,2015-10-13,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,A169,38.0546562,-121.5979737,2015-10-13,1,Potamogeton_richardsonii,rake_weighted,1,1
Franks_Tract_Management,A169,38.0546562,-121.5979737,2015-10-13,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,A169,38.0546562,-121.5979737,2015-10-13,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,A169,38.0546562,-121.5979737,2015-10-13,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,A169,38.0546562,-121.5979737,2015-10-13,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,A169,38.0546562,-121.5979737,2015-10-13,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,A169,38.0546562,-121.5979737,2015-10-13,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,A169,38.0546562,-121.5979737,2015-10-13,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,A170,NA,NA,2015-10-13,1,Egeria_densa,rake_weighted,1,2
Franks_Tract_Management,A170,NA,NA,2015-10-13,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,A170,NA,NA,2015-10-13,1,Ceratophyllum_demersum,rake_weighted,1,3
Franks_Tract_Management,A170,NA,NA,2015-10-13,1,Najas_guadalupensis,rake_weighted,1,3
Franks_Tract_Management,A170,NA,NA,2015-10-13,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,A170,NA,NA,2015-10-13,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,A170,NA,NA,2015-10-13,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,A170,NA,NA,2015-10-13,1,Potamogeton_richardsonii,rake_weighted,1,3
Franks_Tract_Management,A170,NA,NA,2015-10-13,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,A170,NA,NA,2015-10-13,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,A170,NA,NA,2015-10-13,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,A170,NA,NA,2015-10-13,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,A170,NA,NA,2015-10-13,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,A170,NA,NA,2015-10-13,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,A170,NA,NA,2015-10-13,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,A171,38.0547602,-121.6027967,2015-10-13,1,Egeria_densa,rake_weighted,1,2
Franks_Tract_Management,A171,38.0547602,-121.6027967,2015-10-13,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,A171,38.0547602,-121.6027967,2015-10-13,1,Ceratophyllum_demersum,rake_weighted,1,2
Franks_Tract_Management,A171,38.0547602,-121.6027967,2015-10-13,1,Najas_guadalupensis,rake_weighted,1,2
